url,address,name,online_order,book_table,rate,votes,phone,location,rest_type,dish_liked,cuisines,approx_cost(for two people),reviews_list,menu_item,listed_in(type),listed_in(city),competition,sentiment_score,rate_norm,votes_norm,competition_norm,sentiment_norm,investment_score
https://www.zomato.com/hyderabad/81,"Road 8, LB Nagar, Hyderabad",LB Restaurant 81,Yes,No,4.2,5921,+91 9650094139,LB Nagar,Fine Dining,Burger,"Bakery, Desserts",1200,"[('Rated 3.9','Good food and service')]",Coffee,Dine-out,Hyderabad,13,1,0.588235294117647,0.23475854323760628,0.8333333333333334,,
https://www.zomato.com/hyderabad/82,"Road 5, Jubilee Hills, Hyderabad",Jubilee Restaurant 82,Yes,No,4.7,2619,+91 9093166008,Jubilee Hills,Fine Dining,Haleem,Chinese,600,"[('Rated 4.6','Good food and service')]",Mutton Biryani,Delivery,Hyderabad,17,1,0.8823529411764705,0.10231830579175356,0.6666666666666666,,
https://www.zomato.com/hyderabad/83,"Road 25, Ameerpet, Hyderabad",Ameerpet Restaurant 83,Yes,No,4.6,3991,+91 9555198205,Ameerpet,Quick Bites,Mutton Biryani,Fast Food,300,"[('Rated 4.9','Good food and service')]",Mutton Biryani,Delivery,Hyderabad,24,1,0.8235294117647055,0.1573479865233435,0.375,,
https://www.zomato.com/hyderabad/84,"Road 40, Charminar, Hyderabad",Charminar Restaurant 84,Yes,Yes,3.9,3424,+91 9830635649,Charminar,Quick Bites,Chicken Biryani,Chinese,500,"[('Rated 3.8','Good food and service')]",Masala Dosa,Dine-out,Hyderabad,18,1,0.41176470588235276,0.13460612866998234,0.625,,
https://www.zomato.com/hyderabad/85,"Road 7, Madhapur, Hyderabad",Madhapur Restaurant 85,Yes,No,4.2,16505,+91 9923217123,Madhapur,Bakery,Haleem,"Bakery, Desserts",300,"[('Rated 4.9','Good food and service')]",Masala Dosa,Cafes,Hyderabad,16,1,0.588235294117647,0.6592732231670143,0.7083333333333334,,
https://www.zomato.com/hyderabad/86,"Road 6, Charminar, Hyderabad",Charminar Restaurant 86,Yes,Yes,3.6,9264,+91 9695878066,Charminar,Buffet,Burger,"Cafe, Beverages",1200,"[('Rated 4.9','Good food and service')]",Burger,Desserts,Hyderabad,22,1,0.23529411764705874,0.3688432536499278,0.4583333333333333,,
https://www.zomato.com/hyderabad/87,"Road 7, Charminar, Hyderabad",Charminar Restaurant 87,No,No,3.9,23239,+91 9982208531,Charminar,Fine Dining,Pizza,"Cafe, Beverages",400,"[('Rated 4.5','Good food and service')]",Coffee,Buffet,Hyderabad,22,1,0.41176470588235276,0.929367880635328,0.4583333333333333,,
https://www.zomato.com/hyderabad/88,"Road 100, Miyapur, Hyderabad",Miyapur Restaurant 88,Yes,No,4.1,13817,+91 9126570422,Miyapur,Bakery,Chicken Biryani,Fast Food,1000,"[('Rated 4.8','Good food and service')]",Coffee,Dine-out,Hyderabad,16,1,0.529411764705882,0.5514599711214504,0.7083333333333334,,
https://www.zomato.com/hyderabad/89,"Road 43, Madhapur, Hyderabad",Madhapur Restaurant 89,No,No,4.7,16773,+91 9119596706,Madhapur,Casual Dining,Mutton Biryani,"Biryani, North Indian",300,"[('Rated 3.4','Good food and service')]",Paneer Butter Masala,Cafes,Hyderabad,18,1,0.8823529411764705,0.6700224610941762,0.625,,
https://www.zomato.com/hyderabad/90,"Road 7, Charminar, Hyderabad",Charminar Restaurant 90,No,Yes,4.0,13078,+91 9863233594,Charminar,Casual Dining,Chicken Biryani,"Bakery, Desserts",1000,"[('Rated 4.1','Good food and service')]",Coffee,Cafes,Hyderabad,18,1,0.4705882352941175,0.5218193486282688,0.625,,
https://www.zomato.com/hyderabad/91,"Road 8, Charminar, Hyderabad",Charminar Restaurant 91,No,No,4.5,22954,+91 9944775194,Charminar,Bakery,Haleem,"Mughlai, Biryani",1500,"[('Rated 3.3','Good food and service')]",Haleem,Buffet,Hyderabad,20,1,0.764705882352941,0.9179367880635328,0.5416666666666666,,
https://www.zomato.com/hyderabad/92,"Road 100, LB Nagar, Hyderabad",LB Restaurant 92,No,Yes,3.6,16258,+91 9532054187,LB Nagar,Fine Dining,Coffee,"Biryani, North Indian",1500,"[('Rated 4.3','Good food and service')]",Paneer Butter Masala,Desserts,Hyderabad,26,1,0.23529411764705874,0.6493662762714584,0.2916666666666667,,
https://www.zomato.com/hyderabad/93,"Road 100, Secunderabad, Hyderabad",Secunderabad Restaurant 93,Yes,Yes,3.8,14991,+91 9078297667,Secunderabad,Fine Dining,Mutton Biryani,"Biryani, North Indian",800,"[('Rated 3.7','Good food and service')]",Pizza,Desserts,Hyderabad,25,1,0.352941176470588,0.5985480506978983,0.3333333333333333,,
https://www.zomato.com/hyderabad/94,"Road 23, Tolichowki, Hyderabad",Tolichowki Restaurant 94,No,Yes,4.9,9414,+91 9990516642,Tolichowki,Bakery,Paneer Butter Masala,"Mughlai, Biryani",1500,"[('Rated 3.9','Good food and service')]",Chicken Biryani,Cafes,Hyderabad,21,1,1.0,0.374859618161399,0.5,,
https://www.zomato.com/hyderabad/95,"Road 7, Begumpet, Hyderabad",Begumpet Restaurant 95,No,Yes,4.1,8738,+91 9749300385,Begumpet,Cafe,Paneer Butter Masala,Chinese,300,"[('Rated 3.5','Good food and service')]",Paneer Butter Masala,Delivery,Hyderabad,18,1,0.529411764705882,0.3477458687630355,0.625,,
https://www.zomato.com/hyderabad/96,"Road 96, LB Nagar, Hyderabad",LB Restaurant 96,No,Yes,3.4,17682,+91 9598087763,LB Nagar,Fine Dining,Mutton Biryani,"Biryani, North Indian",1000,"[('Rated 3.1','Good food and service')]",Paneer Butter Masala,Buffet,Hyderabad,26,1,0.11764705882352924,0.7064816300336917,0.2916666666666667,,
https://www.zomato.com/hyderabad/97,"Road 74, Kukatpally, Hyderabad",Kukatpally Restaurant 97,Yes,No,3.9,15004,+91 9009507695,Kukatpally,Cafe,Burger,South Indian,1200,"[('Rated 4.3','Good food and service')]",Burger,Dine-out,Hyderabad,16,1,0.41176470588235276,0.5990694689555591,0.7083333333333334,,
https://www.zomato.com/hyderabad/98,"Road 87, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 98,Yes,Yes,4.7,739,+91 9023041440,Dilsukhnagar,Fine Dining,Haleem,Fast Food,300,"[('Rated 3.5','Good food and service')]",Coffee,Buffet,Hyderabad,30,1,0.8823529411764705,0.026913203914647844,0.125,,
https://www.zomato.com/hyderabad/99,"Road 40, Banjara Hills, Hyderabad",Banjara Restaurant 99,No,No,3.3,10007,+91 9362508262,Banjara Hills,Casual Dining,Burger,"Mughlai, Biryani",500,"[('Rated 3.8','Good food and service')]",Haleem,Desserts,Hyderabad,19,1,0.05882352941176449,0.3986443125300818,0.5833333333333334,,
https://www.zomato.com/hyderabad/100,"Road 87, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 100,Yes,No,4.1,4397,+91 9862046196,Dilsukhnagar,Bakery,Chicken Biryani,Fast Food,600,"[('Rated 3.9','Good food and service')]",Haleem,Buffet,Hyderabad,30,1,0.529411764705882,0.1736322798010589,0.125,,
https://www.zomato.com/hyderabad/101,"Road 60, Ameerpet, Hyderabad",Ameerpet Restaurant 101,No,Yes,3.9,12925,+91 9995168343,Ameerpet,Cafe,Masala Dosa,"Mughlai, Biryani",600,"[('Rated 4.6','Good food and service')]",Chicken Biryani,Dine-out,Hyderabad,25,1,0.41176470588235276,0.5156826568265682,0.3333333333333333,,
https://www.zomato.com/hyderabad/102,"Road 7, Hitech City, Hyderabad",Hitech Restaurant 102,Yes,No,3.8,5013,+91 9912855566,Hitech City,Fine Dining,Coffee,"Biryani, North Indian",1500,"[('Rated 3.5','Good food and service')]",Haleem,Buffet,Hyderabad,30,1,0.352941176470588,0.19833948339483395,0.125,,
https://www.zomato.com/hyderabad/103,"Road 86, Tolichowki, Hyderabad",Tolichowki Restaurant 103,No,Yes,4.4,12448,+91 9830334194,Tolichowki,Buffet,Haleem,Chinese,1000,"[('Rated 4.1','Good food and service')]",Pizza,Desserts,Hyderabad,25,1,0.7058823529411765,0.49655061768008985,0.3333333333333333,,
https://www.zomato.com/hyderabad/104,"Road 62, Kukatpally, Hyderabad",Kukatpally Restaurant 104,Yes,Yes,3.8,2404,+91 9383557946,Kukatpally,Cafe,Coffee,South Indian,1500,"[('Rated 4.2','Good food and service')]",Mutton Biryani,Cafes,Hyderabad,16,1,0.352941176470588,0.09369484999197818,0.7083333333333334,,
https://www.zomato.com/hyderabad/105,"Road 81, Begumpet, Hyderabad",Begumpet Restaurant 105,No,Yes,4.7,11105,+91 9173764015,Begumpet,Fine Dining,Chicken Biryani,"Cafe, Beverages",600,"[('Rated 3.3','Good food and service')]",Haleem,Buffet,Hyderabad,19,1,0.8823529411764705,0.442684100754051,0.5833333333333334,,
https://www.zomato.com/hyderabad/106,"Road 99, Madhapur, Hyderabad",Madhapur Restaurant 106,No,Yes,3.5,4032,+91 9563010508,Madhapur,Cafe,Pizza,"Biryani, North Indian",400,"[('Rated 3.3','Good food and service')]",Coffee,Dine-out,Hyderabad,18,1,0.176470588235294,0.15899245948981228,0.625,,
https://www.zomato.com/hyderabad/107,"Road 88, Jubilee Hills, Hyderabad",Jubilee Restaurant 107,Yes,No,4.8,12080,+91 9168730440,Jubilee Hills,Quick Bites,Chicken Biryani,"Bakery, Desserts",800,"[('Rated 4.9','Good food and service')]",Mutton Biryani,Buffet,Hyderabad,15,1,0.941176470588235,0.4817904700786138,0.75,,
https://www.zomato.com/hyderabad/108,"Road 11, Gachibowli, Hyderabad",Gachibowli Restaurant 108,No,No,4.8,17179,+91 9211627683,Gachibowli,Quick Bites,Haleem,"Mughlai, Biryani",1200,"[('Rated 3.9','Good food and service')]",Coffee,Cafes,Hyderabad,19,1,0.941176470588235,0.6863067543718916,0.5833333333333334,,
https://www.zomato.com/hyderabad/109,"Road 60, Hitech City, Hyderabad",Hitech Restaurant 109,Yes,No,3.8,21389,+91 9939612642,Hitech City,Quick Bites,Pizza,"Mughlai, Biryani",400,"[('Rated 4.1','Good food and service')]",Masala Dosa,Dine-out,Hyderabad,15,1,0.352941176470588,0.8551660516605166,0.75,,
https://www.zomato.com/hyderabad/110,"Road 71, Kondapur, Hyderabad",Kondapur Restaurant 110,No,No,3.8,19899,+91 9182042192,Kondapur,Cafe,Masala Dosa,"Bakery, Desserts",400,"[('Rated 5.0','Good food and service')]",Paneer Butter Masala,Buffet,Hyderabad,33,1,0.352941176470588,0.795403497513236,0.0,,
https://www.zomato.com/hyderabad/111,"Road 51, Kondapur, Hyderabad",Kondapur Restaurant 111,Yes,No,4.0,13634,+91 9585544026,Kondapur,Bakery,Masala Dosa,South Indian,500,"[('Rated 4.7','Good food and service')]",Masala Dosa,Dine-out,Hyderabad,17,1,0.4705882352941175,0.5441200064174555,0.6666666666666666,,
https://www.zomato.com/hyderabad/112,"Road 65, Kukatpally, Hyderabad",Kukatpally Restaurant 112,No,No,4.0,3192,+91 9758952399,Kukatpally,Fine Dining,Pizza,South Indian,500,"[('Rated 3.5','Good food and service')]",Mutton Biryani,Cafes,Hyderabad,16,1,0.4705882352941175,0.12530081822557357,0.7083333333333334,,
https://www.zomato.com/hyderabad/113,"Road 4, Tolichowki, Hyderabad",Tolichowki Restaurant 113,No,Yes,4.6,1778,+91 9218316110,Tolichowki,Cafe,Paneer Butter Masala,Chinese,300,"[('Rated 3.6','Good food and service')]",Coffee,Dine-out,Hyderabad,25,1,0.8235294117647055,0.0685865554307717,0.3333333333333333,,
https://www.zomato.com/hyderabad/114,"Road 58, Tolichowki, Hyderabad",Tolichowki Restaurant 114,Yes,No,4.2,13443,+91 9276734148,Tolichowki,Cafe,Burger,"Mughlai, Biryani",1000,"[('Rated 3.1','Good food and service')]",Chicken Biryani,Delivery,Hyderabad,21,1,0.588235294117647,0.5364591689395155,0.5,,
https://www.zomato.com/hyderabad/115,"Road 16, Miyapur, Hyderabad",Miyapur Restaurant 115,Yes,Yes,3.4,19342,+91 9468980151,Miyapur,Bakery,Haleem,"Bakery, Desserts",400,"[('Rated 4.3','Good food and service')]",Masala Dosa,Cafes,Hyderabad,18,1,0.11764705882352924,0.7730627306273062,0.625,,
https://www.zomato.com/hyderabad/116,"Road 47, Hitech City, Hyderabad",Hitech Restaurant 116,No,No,4.4,4597,+91 9878048620,Hitech City,Casual Dining,Paneer Butter Masala,"Biryani, North Indian",1500,"[('Rated 3.6','Good food and service')]",Chicken Biryani,Dine-out,Hyderabad,30,1,0.7058823529411765,0.18165409914968714,0.125,,
https://www.zomato.com/hyderabad/117,"Road 10, Gachibowli, Hyderabad",Gachibowli Restaurant 117,Yes,No,3.5,17631,+91 9827926981,Gachibowli,Fine Dining,Paneer Butter Masala,"Mughlai, Biryani",800,"[('Rated 4.7','Good food and service')]",Chicken Biryani,Buffet,Hyderabad,19,1,0.176470588235294,0.7044360660997915,0.5833333333333334,,
https://www.zomato.com/hyderabad/118,"Road 68, Banjara Hills, Hyderabad",Banjara Restaurant 118,No,Yes,3.8,23428,+91 9543572615,Banjara Hills,Buffet,Burger,South Indian,1200,"[('Rated 3.0','Good food and service')]",Burger,Cafes,Hyderabad,28,1,0.352941176470588,0.9369484999197818,0.20833333333333334,,
https://www.zomato.com/hyderabad/119,"Road 55, Kondapur, Hyderabad",Kondapur Restaurant 119,No,Yes,3.9,24033,+91 9815439904,Kondapur,Buffet,Coffee,"Bakery, Desserts",1500,"[('Rated 3.2','Good food and service')]",Coffee,Cafes,Hyderabad,33,1,0.41176470588235276,0.9612145034493823,0.0,,
https://www.zomato.com/hyderabad/120,"Road 95, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 120,Yes,Yes,4.1,5427,+91 9946149373,Dilsukhnagar,Bakery,Chicken Biryani,"Biryani, North Indian",400,"[('Rated 4.1','Good food and service')]",Masala Dosa,Dine-out,Hyderabad,17,1,0.529411764705882,0.21494464944649447,0.6666666666666666,,
https://www.zomato.com/hyderabad/121,"Road 24, Miyapur, Hyderabad",Miyapur Restaurant 121,No,Yes,3.4,7183,+91 9309042947,Miyapur,Casual Dining,Pizza,Fast Food,1000,"[('Rated 4.8','Good food and service')]",Haleem,Delivery,Hyderabad,16,1,0.11764705882352924,0.28537622332745066,0.7083333333333334,,
https://www.zomato.com/hyderabad/122,"Road 43, Secunderabad, Hyderabad",Secunderabad Restaurant 122,Yes,Yes,4.4,5539,+91 9191917077,Secunderabad,Cafe,Paneer Butter Masala,Fast Food,800,"[('Rated 3.8','Good food and service')]",Burger,Delivery,Hyderabad,14,1,0.7058823529411765,0.2194368682817263,0.7916666666666666,,
https://www.zomato.com/hyderabad/123,"Road 37, Miyapur, Hyderabad",Miyapur Restaurant 123,No,No,3.7,3518,+91 9013350681,Miyapur,Bakery,Chicken Biryani,South Indian,800,"[('Rated 3.9','Good food and service')]",Coffee,Desserts,Hyderabad,24,1,0.2941176470588235,0.13837638376383765,0.375,,
https://www.zomato.com/hyderabad/124,"Road 87, Banjara Hills, Hyderabad",Banjara Restaurant 124,No,Yes,4.8,82,+91 9736592044,Banjara Hills,Cafe,Burger,"Bakery, Desserts",1500,"[('Rated 4.4','Good food and service')]",Burger,Desserts,Hyderabad,16,1,0.941176470588235,0.0005615273544039789,0.7083333333333334,,
https://www.zomato.com/hyderabad/125,"Road 49, Ameerpet, Hyderabad",Ameerpet Restaurant 125,Yes,No,4.8,20702,+91 9421098610,Ameerpet,Bakery,Chicken Biryani,"Biryani, North Indian",600,"[('Rated 3.3','Good food and service')]",Paneer Butter Masala,Buffet,Hyderabad,16,1,0.941176470588235,0.8276111021979785,0.7083333333333334,,
https://www.zomato.com/hyderabad/126,"Road 50, Miyapur, Hyderabad",Miyapur Restaurant 126,Yes,No,4.8,9976,+91 9307886579,Miyapur,Quick Bites,Haleem,Fast Food,500,"[('Rated 3.2','Good food and service')]",Paneer Butter Masala,Delivery,Hyderabad,16,1,0.941176470588235,0.3974009305310444,0.7083333333333334,,
https://www.zomato.com/hyderabad/127,"Road 42, LB Nagar, Hyderabad",LB Restaurant 127,Yes,Yes,3.6,23481,+91 9042999417,LB Nagar,Quick Bites,Paneer Butter Masala,Chinese,600,"[('Rated 4.6','Good food and service')]",Pizza,Dine-out,Hyderabad,22,1,0.23529411764705874,0.9390742820471683,0.4583333333333333,,
https://www.zomato.com/hyderabad/128,"Road 62, Madhapur, Hyderabad",Madhapur Restaurant 128,Yes,No,3.7,10648,+91 9943278229,Madhapur,Bakery,Haleem,"Bakery, Desserts",500,"[('Rated 3.1','Good food and service')]",Masala Dosa,Delivery,Hyderabad,16,1,0.2941176470588235,0.42435424354243545,0.7083333333333334,,
https://www.zomato.com/hyderabad/129,"Road 61, Ameerpet, Hyderabad",Ameerpet Restaurant 129,No,Yes,3.4,11757,+91 9488427997,Ameerpet,Casual Dining,Paneer Butter Masala,"Bakery, Desserts",800,"[('Rated 3.2','Good food and service')]",Pizza,Dine-out,Hyderabad,20,1,0.11764705882352924,0.4688352318305792,0.5416666666666666,,
https://www.zomato.com/hyderabad/130,"Road 49, Begumpet, Hyderabad",Begumpet Restaurant 130,Yes,Yes,3.4,1139,+91 9787505741,Begumpet,Fine Dining,Mutton Biryani,Fast Food,300,"[('Rated 3.2','Good food and service')]",Chicken Biryani,Desserts,Hyderabad,30,1,0.11764705882352924,0.04295684261190438,0.125,,
https://www.zomato.com/hyderabad/131,"Road 79, Kondapur, Hyderabad",Kondapur Restaurant 131,No,Yes,3.7,19723,+91 9171497398,Kondapur,Bakery,Chicken Biryani,"Bakery, Desserts",1500,"[('Rated 3.6','Good food and service')]",Chicken Biryani,Dine-out,Hyderabad,33,1,0.2941176470588235,0.7883442964864431,0.0,,
https://www.zomato.com/hyderabad/132,"Road 33, Kondapur, Hyderabad",Kondapur Restaurant 132,Yes,No,4.0,2761,+91 9960183429,Kondapur,Quick Bites,Paneer Butter Masala,"Bakery, Desserts",1500,"[('Rated 3.0','Good food and service')]",Chicken Biryani,Dine-out,Hyderabad,33,1,0.4705882352941175,0.10801379752927964,0.0,,
https://www.zomato.com/hyderabad/133,"Road 69, Secunderabad, Hyderabad",Secunderabad Restaurant 133,No,Yes,4.3,24986,+91 9736529119,Secunderabad,Bakery,Masala Dosa,"Bakery, Desserts",800,"[('Rated 4.0','Good food and service')]",Mutton Biryani,Desserts,Hyderabad,10,1,0.6470588235294115,0.999438472645596,0.9583333333333334,,
https://www.zomato.com/hyderabad/134,"Road 66, Gachibowli, Hyderabad",Gachibowli Restaurant 134,No,No,3.2,7158,+91 9057427844,Gachibowli,Fine Dining,Chicken Biryani,Fast Food,800,"[('Rated 4.2','Good food and service')]",Coffee,Dine-out,Hyderabad,23,1,0.0,0.2843734959088721,0.4166666666666667,,
https://www.zomato.com/hyderabad/135,"Road 30, Banjara Hills, Hyderabad",Banjara Restaurant 135,No,No,3.7,3705,+91 9964377555,Banjara Hills,Bakery,Burger,South Indian,1000,"[('Rated 3.3','Good food and service')]",Mutton Biryani,Delivery,Hyderabad,28,1,0.2941176470588235,0.14587678485480507,0.20833333333333334,,
https://www.zomato.com/hyderabad/136,"Road 28, Tolichowki, Hyderabad",Tolichowki Restaurant 136,Yes,No,3.9,1774,+91 9006421228,Tolichowki,Quick Bites,Mutton Biryani,Fast Food,1500,"[('Rated 3.0','Good food and service')]",Coffee,Dine-out,Hyderabad,16,1,0.41176470588235276,0.06842611904379914,0.7083333333333334,,
https://www.zomato.com/hyderabad/137,"Road 85, Madhapur, Hyderabad",Madhapur Restaurant 137,No,No,4.3,13944,+91 9546714468,Madhapur,Casual Dining,Masala Dosa,"Mughlai, Biryani",300,"[('Rated 3.3','Good food and service')]",Haleem,Cafes,Hyderabad,27,1,0.6470588235294115,0.5565538264078292,0.25,,
https://www.zomato.com/hyderabad/138,"Road 70, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 138,No,Yes,3.6,9238,+91 9260819049,Dilsukhnagar,Cafe,Chicken Biryani,Chinese,500,"[('Rated 3.8','Good food and service')]",Mutton Biryani,Cafes,Hyderabad,20,1,0.23529411764705874,0.36780041713460615,0.5416666666666666,,
https://www.zomato.com/hyderabad/139,"Road 25, Secunderabad, Hyderabad",Secunderabad Restaurant 139,Yes,No,3.3,9289,+91 9398590224,Secunderabad,Cafe,Haleem,"Bakery, Desserts",1200,"[('Rated 4.4','Good food and service')]",Haleem,Dine-out,Hyderabad,10,1,0.05882352941176449,0.36984598106850636,0.9583333333333334,,
https://www.zomato.com/hyderabad/140,"Road 31, Banjara Hills, Hyderabad",Banjara Restaurant 140,Yes,Yes,4.5,11081,+91 9425777022,Banjara Hills,Fine Dining,Masala Dosa,South Indian,400,"[('Rated 4.6','Good food and service')]",Paneer Butter Masala,Cafes,Hyderabad,28,1,0.764705882352941,0.44172148243221565,0.20833333333333334,,
https://www.zomato.com/hyderabad/141,"Road 91, Secunderabad, Hyderabad",Secunderabad Restaurant 141,Yes,Yes,3.4,16176,+91 9170840966,Secunderabad,Cafe,Coffee,"Biryani, North Indian",1200,"[('Rated 3.4','Good food and service')]",Coffee,Cafes,Hyderabad,25,1,0.11764705882352924,0.6460773303385208,0.3333333333333333,,
https://www.zomato.com/hyderabad/142,"Road 50, Jubilee Hills, Hyderabad",Jubilee Restaurant 142,No,No,3.2,16886,+91 9132129401,Jubilee Hills,Casual Dining,Paneer Butter Masala,"Bakery, Desserts",300,"[('Rated 3.7','Good food and service')]",Pizza,Dine-out,Hyderabad,15,1,0.0,0.6745547890261512,0.75,,
https://www.zomato.com/hyderabad/143,"Road 28, Begumpet, Hyderabad",Begumpet Restaurant 143,Yes,Yes,4.2,1985,+91 9899330207,Begumpet,Casual Dining,Chicken Biryani,"Biryani, North Indian",300,"[('Rated 4.8','Good food and service')]",Haleem,Delivery,Hyderabad,18,1,0.588235294117647,0.07688913845660196,0.625,,
https://www.zomato.com/hyderabad/144,"Road 44, Begumpet, Hyderabad",Begumpet Restaurant 144,Yes,No,4.3,19817,+91 9875946612,Begumpet,Buffet,Mutton Biryani,"Cafe, Beverages",1000,"[('Rated 3.7','Good food and service')]",Coffee,Buffet,Hyderabad,19,1,0.6470588235294115,0.7921145515802984,0.5833333333333334,,
https://www.zomato.com/hyderabad/145,"Road 21, Miyapur, Hyderabad",Miyapur Restaurant 145,No,No,4.1,8222,+91 9702623939,Miyapur,Cafe,Haleem,South Indian,1500,"[('Rated 4.8','Good food and service')]",Haleem,Dine-out,Hyderabad,24,1,0.529411764705882,0.3270495748435745,0.375,,
https://www.zomato.com/hyderabad/146,"Road 15, Hitech City, Hyderabad",Hitech Restaurant 146,Yes,Yes,3.9,17246,+91 9009311027,Hitech City,Quick Bites,Pizza,"Cafe, Beverages",800,"[('Rated 4.2','Good food and service')]",Haleem,Buffet,Hyderabad,14,1,0.41176470588235276,0.688994063853682,0.7916666666666666,,
https://www.zomato.com/hyderabad/147,"Road 88, Madhapur, Hyderabad",Madhapur Restaurant 147,No,Yes,3.3,11738,+91 9969496346,Madhapur,Cafe,Burger,"Bakery, Desserts",600,"[('Rated 3.9','Good food and service')]",Haleem,Desserts,Hyderabad,16,1,0.05882352941176449,0.4680731589924595,0.7083333333333334,,
